"0",""
"0","test_data <- function(data){"
"0","  "
"0","  p1 <- data %>% filter(group==""healthy"")       %>% pull(sensitivity) %>% mean()"
"0","  p2 <- data %>% filter(group==""schizophrenia"") %>% pull(sensitivity) %>% mean()"
"0","  "
"0","  temp_t    <- data %>% group_by(ID,group) %>% summarize(emp_sensitivity=mean(correct),"
"0","                                                   .groups=""drop"")"
"0","  "
"0","  res_ttest <- t.test(emp_sensitivity~group,temp_t,var.equal=T,alternative = ""greater"")$p.value"
"0",""
"0",""
"0","  "
"0","  temp_p <- data %>% group_by(group) %>% summarize(nr_successes = sum(correct),"
"0","                                                   nr_trials    = length(correct),"
"0","                                                   .groups=""drop"")"
"0",""
"0","  res_ptest <- prop.test(x = c(temp_p$nr_successes[1], temp_p$nr_successes[2]),"
"0","                         n = c(temp_p$nr_trials[1], temp_p$nr_trials[1]),"
"0","                         alternative = ""greater"")$p.value"
"0","  "
"0","  "
"0","  return(list(""p_t"" = res_ttest,""p_p"" = res_ptest, ""mean_p1"" = p1, ""mean_p2"" = p2))"
"0","}"
"0",""
